data,ÚLT. PREÇO
2023-05-01,0.13652
2023-06-01,0.13638
2023-07-01,0.13622
2023-08-01,0.1359
2023-09-01,0.13525
2023-10-01,0.13449999999999998
2023-11-01,0.1338
2023-12-01,0.1328
2024-01-01,0.13165
2024-02-01,0.13055
2024-03-01,0.1294
2024-04-01,0.128
2024-07-01,0.12375
2024-10-01,0.12015
2025-01-01,0.1177
2025-04-01,0.11675
2025-07-01,0.11595000000000001
2025-10-01,0.11560000000000001
2026-01-01,0.11535000000000001
2026-04-01,0.1157
2026-07-01,0.11599999999999999
2026-10-01,0.11635
2027-01-01,0.11625
2027-04-01,0.11689999999999999
2027-07-01,0.11720000000000001
2027-10-01,0.1176
2028-01-01,0.11779999999999999
2028-04-01,0.1186
2029-01-01,0.1197
2030-01-01,0.1213
2031-01-01,0.1223
2032-01-01,0.1229
2033-01-01,0.12369999999999999
